"","week_nr","cust","choice","hyperfinalprice","hyperregprice","hyperdiscount","hyperfinalpricegain","hyperfinalpriceloss","hyperregpricegain","hyperregpriceloss","hyperdiscountgain","hyperdiscountloss","superfinalprice","superregprice","superdiscount","superfinalpricegain","superfinalpriceloss","superregpricegain","superregpriceloss","superdiscountgain","superdiscountloss","convefinalprice","converegprice","convediscount","convefinalpricegain","convefinalpriceloss","converegpricegain","converegpriceloss","convediscountgain","convediscountloss","idx.1","idx.2","chid","brand_alt","brand_focal","loyal_Focal","loyal_Nonfocal","sup_share","hyper_share","conve_share","Nonfocal_intercept","Focal_intercept","loyal_nonfocal"
"1381",123,"68",1,15.221518,22.633744, 7.4122255,0.000000e+00,2.548856e+01,0.000000e+00,2.548856e+01, 0.000000000,29.230879535,11.533879,20.241533, 8.707653,0.000000e+00,2.548856e+01,0.000000e+00,2.548856e+01, 0.000000000,29.230879535,12.148713,20.506154, 8.3574416,0.000000e+00,2.548856e+01,0.000000e+00,2.548856e+01, 0.000000000,29.230879535,1447,Focal,1447,"Focal","Focal",0.11,0.89,0.26315789,0.31578947,0.36842105,0,1,0.11
"1382",123,"68",0,15.370798,28.288022,12.9172244,3.767690e+00,0.000000e+00,3.767690e+00,0.000000e+00, 0.479582645, 0.000000000,11.098674,20.472082, 9.373408,3.767690e+00,0.000000e+00,3.767690e+00,0.000000e+00, 0.479582645, 0.000000000,14.269817,24.221583, 9.9517660,3.767690e+00,0.000000e+00,3.767690e+00,0.000000e+00, 0.479582645, 0.000000000,1447,Nonfocal,1447,"Nonfocal","Focal",0.11,0.89,0.26315789,0.31578947,0.36842105,1,0,0.89
"1383",123,"69",0,15.221518,22.633744, 7.4122255,0.000000e+00,2.761615e+01,0.000000e+00,2.761615e+01, 0.000000000,28.285663474,11.533879,20.241533, 8.707653,0.000000e+00,2.761615e+01,0.000000e+00,2.761615e+01, 0.000000000,28.285663474,12.148713,20.506154, 8.3574416,0.000000e+00,2.761615e+01,0.000000e+00,2.761615e+01, 0.000000000,28.285663474,1478,Focal,1478,"Focal","Nonfocal",0.00,1.00,0.34782609,0.30434783,0.30434783,0,1,0.00
"1384",123,"69",1,15.370798,28.288022,12.9172244,0.000000e+00,2.987493e-01,0.000000e+00,2.987493e-01, 0.000000000, 2.485875811,11.098674,20.472082, 9.373408,0.000000e+00,2.987493e-01,0.000000e+00,2.987493e-01, 0.000000000, 2.485875811,14.269817,24.221583, 9.9517660,0.000000e+00,2.987493e-01,0.000000e+00,2.987493e-01, 0.000000000, 2.485875811,1478,Nonfocal,1478,"Nonfocal","Nonfocal",0.00,1.00,0.34782609,0.30434783,0.30434783,1,0,1.00
"1385",123,"84",1,15.221518,22.633744, 7.4122255,0.000000e+00,2.777917e+01,0.000000e+00,2.777917e+01, 0.000000000, 1.891144449,11.533879,20.241533, 8.707653,0.000000e+00,2.777917e+01,0.000000e+00,2.777917e+01, 0.000000000, 1.891144449,12.148713,20.506154, 8.3574416,0.000000e+00,2.777917e+01,0.000000e+00,2.777917e+01, 0.000000000, 1.891144449,1809,Focal,1809,"Focal","Focal",0.11,0.89,0.21052632,0.47368421,0.26315789,0,1,0.11
"1386",123,"84",0,15.370798,28.288022,12.9172244,0.000000e+00,6.000931e+00,0.000000e+00,6.000931e+00, 0.000000000, 1.167229655,11.098674,20.472082, 9.373408,0.000000e+00,6.000931e+00,0.000000e+00,6.000931e+00, 0.000000000, 1.167229655,14.269817,24.221583, 9.9517660,0.000000e+00,6.000931e+00,0.000000e+00,6.000931e+00, 0.000000000, 1.167229655,1809,Nonfocal,1809,"Nonfocal","Focal",0.11,0.89,0.21052632,0.47368421,0.26315789,1,0,0.89
"1387",123,"85",0,15.221518,22.633744, 7.4122255,0.000000e+00,3.023757e+00,0.000000e+00,3.023757e+00, 2.273859658, 0.000000000,11.533879,20.241533, 8.707653,0.000000e+00,3.023757e+00,0.000000e+00,3.023757e+00, 2.273859658, 0.000000000,12.148713,20.506154, 8.3574416,0.000000e+00,3.023757e+00,0.000000e+00,3.023757e+00, 2.273859658, 0.000000000,1835,Focal,1835,"Focal","Nonfocal",0.00,1.00,0.20000000,0.45000000,0.30000000,0,1,0.00
"1388",123,"85",1,15.370798,28.288022,12.9172244,0.000000e+00,2.227011e+00,0.000000e+00,2.227011e+00, 0.000000000, 1.115142774,11.098674,20.472082, 9.373408,0.000000e+00,2.227011e+00,0.000000e+00,2.227011e+00, 0.000000000, 1.115142774,14.269817,24.221583, 9.9517660,0.000000e+00,2.227011e+00,0.000000e+00,2.227011e+00, 0.000000000, 1.115142774,1835,Nonfocal,1835,"Nonfocal","Nonfocal",0.00,1.00,0.20000000,0.45000000,0.30000000,1,0,1.00
"1389",123,"88",0,15.221518,22.633744, 7.4122255,0.000000e+00,2.728838e+01,0.000000e+00,2.728838e+01, 0.000000000, 1.981218263,11.533879,20.241533, 8.707653,0.000000e+00,2.728838e+01,0.000000e+00,2.728838e+01, 0.000000000, 1.981218263,12.148713,20.506154, 8.3574416,0.000000e+00,2.728838e+01,0.000000e+00,2.728838e+01, 0.000000000, 1.981218263,1904,Focal,1904,"Focal","Nonfocal",0.00,1.00,0.08333333,0.00000000,0.83333333,0,1,0.00
"1390",123,"88",1,15.370798,28.288022,12.9172244,4.093105e+00,0.000000e+00,4.093105e+00,0.000000e+00, 3.477064513, 0.000000000,11.098674,20.472082, 9.373408,4.093105e+00,0.000000e+00,4.093105e+00,0.000000e+00, 3.477064513, 0.000000000,14.269817,24.221583, 9.9517660,4.093105e+00,0.000000e+00,4.093105e+00,0.000000e+00, 3.477064513, 0.000000000,1904,Nonfocal,1904,"Nonfocal","Nonfocal",0.00,1.00,0.08333333,0.00000000,0.83333333,1,0,1.00
"1391",123,"89",0,15.221518,22.633744, 7.4122255,7.818998e+00,0.000000e+00,7.818998e+00,0.000000e+00, 1.069186645, 0.000000000,11.533879,20.241533, 8.707653,7.818998e+00,0.000000e+00,7.818998e+00,0.000000e+00, 1.069186645, 0.000000000,12.148713,20.506154, 8.3574416,7.818998e+00,0.000000e+00,7.818998e+00,0.000000e+00, 1.069186645, 0.000000000,1923,Focal,1923,"Focal","Nonfocal",0.00,1.00,0.12500000,0.43750000,0.37500000,0,1,0.00
"1392",123,"89",1,15.370798,28.288022,12.9172244,4.393327e+00,0.000000e+00,4.393327e+00,0.000000e+00, 0.000000000, 0.467776134,11.098674,20.472082, 9.373408,4.393327e+00,0.000000e+00,4.393327e+00,0.000000e+00, 0.000000000, 0.467776134,14.269817,24.221583, 9.9517660,4.393327e+00,0.000000e+00,4.393327e+00,0.000000e+00, 0.000000000, 0.467776134,1923,Nonfocal,1923,"Nonfocal","Nonfocal",0.00,1.00,0.12500000,0.43750000,0.37500000,1,0,1.00
"1393",123,"9",1,15.221518,22.633744, 7.4122255,0.000000e+00,6.565967e+00,0.000000e+00,6.565967e+00, 0.000000000, 6.451266417,11.533879,20.241533, 8.707653,0.000000e+00,6.565967e+00,0.000000e+00,6.565967e+00, 0.000000000, 6.451266417,12.148713,20.506154, 8.3574416,0.000000e+00,6.565967e+00,0.000000e+00,6.565967e+00, 0.000000000, 6.451266417, 180,Focal, 180,"Focal","Focal",0.11,0.89,0.43478261,0.34782609,0.17391304,0,1,0.11
"1394",123,"9",0,15.370798,28.288022,12.9172244,0.000000e+00,1.836245e+00,0.000000e+00,1.836245e+00, 2.100357175, 0.000000000,11.098674,20.472082, 9.373408,0.000000e+00,1.836245e+00,0.000000e+00,1.836245e+00, 2.100357175, 0.000000000,14.269817,24.221583, 9.9517660,0.000000e+00,1.836245e+00,0.000000e+00,1.836245e+00, 2.100357175, 0.000000000, 180,Nonfocal, 180,"Nonfocal","Focal",0.11,0.89,0.43478261,0.34782609,0.17391304,1,0,0.89
"1395",123,"92",0,15.221518,22.633744, 7.4122255,0.000000e+00,1.040954e+01,0.000000e+00,1.040954e+01, 0.000000000, 4.829241543,11.533879,20.241533, 8.707653,0.000000e+00,1.040954e+01,0.000000e+00,1.040954e+01, 0.000000000, 4.829241543,12.148713,20.506154, 8.3574416,0.000000e+00,1.040954e+01,0.000000e+00,1.040954e+01, 0.000000000, 4.829241543,1992,Focal,1992,"Focal","Nonfocal",0.00,1.00,0.16666667,0.27777778,0.50000000,0,1,0.00
"1396",123,"92",1,15.370798,28.288022,12.9172244,1.393181e+00,0.000000e+00,1.393181e+00,0.000000e+00, 1.555327007, 0.000000000,11.098674,20.472082, 9.373408,1.393181e+00,0.000000e+00,1.393181e+00,0.000000e+00, 1.555327007, 0.000000000,14.269817,24.221583, 9.9517660,1.393181e+00,0.000000e+00,1.393181e+00,0.000000e+00, 1.555327007, 0.000000000,1992,Nonfocal,1992,"Nonfocal","Nonfocal",0.00,1.00,0.16666667,0.27777778,0.50000000,1,0,1.00
"1397",123,"99",0,15.221518,22.633744, 7.4122255,0.000000e+00,1.888868e+01,0.000000e+00,1.888868e+01, 0.000000000, 0.784511589,11.533879,20.241533, 8.707653,0.000000e+00,1.888868e+01,0.000000e+00,1.888868e+01, 0.000000000, 0.784511589,12.148713,20.506154, 8.3574416,0.000000e+00,1.888868e+01,0.000000e+00,1.888868e+01, 0.000000000, 0.784511589,2135,Focal,2135,"Focal","Nonfocal",0.00,1.00,0.28571429,0.35714286,0.28571429,0,1,0.00
"1398",123,"99",1,15.370798,28.288022,12.9172244,0.000000e+00,7.014221e+00,0.000000e+00,7.014221e+00, 0.000000000, 4.128978138,11.098674,20.472082, 9.373408,0.000000e+00,7.014221e+00,0.000000e+00,7.014221e+00, 0.000000000, 4.128978138,14.269817,24.221583, 9.9517660,0.000000e+00,7.014221e+00,0.000000e+00,7.014221e+00, 0.000000000, 4.128978138,2135,Nonfocal,2135,"Nonfocal","Nonfocal",0.00,1.00,0.28571429,0.35714286,0.28571429,1,0,1.00
"1399",126,"105",1,42.301218,43.927051, 1.6258325,0.000000e+00,1.964446e+01,0.000000e+00,1.964446e+01, 0.000000000, 0.102388032, 8.023858,26.242429,18.218570,0.000000e+00,1.964446e+01,0.000000e+00,1.964446e+01, 0.000000000, 0.102388032,25.890591,29.945038, 4.0544478,0.000000e+00,1.964446e+01,0.000000e+00,1.964446e+01, 0.000000000, 0.102388032,2283,Focal,2283,"Focal","Focal",0.11,0.89,0.35000000,0.25000000,0.35000000,0,1,0.11
"1400",126,"105",0,14.337112,21.278307, 6.9411954,9.237400e+00,0.000000e+00,9.237400e+00,0.000000e+00, 8.822441296, 0.000000000,12.185068,25.865305,13.680237,9.237400e+00,0.000000e+00,9.237400e+00,0.000000e+00, 8.822441296, 0.000000000,11.515706,29.503333,17.9876273,9.237400e+00,0.000000e+00,9.237400e+00,0.000000e+00, 8.822441296, 0.000000000,2283,Nonfocal,2283,"Nonfocal","Focal",0.11,0.89,0.35000000,0.25000000,0.35000000,1,0,0.89
"1401",126,"108",0,42.301218,43.927051, 1.6258325,0.000000e+00,2.525486e+00,0.000000e+00,2.525486e+00, 0.000000000,14.771823868, 8.023858,26.242429,18.218570,0.000000e+00,2.525486e+00,0.000000e+00,2.525486e+00, 0.000000000,14.771823868,25.890591,29.945038, 4.0544478,0.000000e+00,2.525486e+00,0.000000e+00,2.525486e+00, 0.000000000,14.771823868,2343,Focal,2343,"Focal","Nonfocal",0.00,1.00,0.17647059,0.52941176,0.23529412,0,1,0.00
"1402",126,"108",1,14.337112,21.278307, 6.9411954,1.039003e+00,0.000000e+00,1.039003e+00,0.000000e+00, 2.819146622, 0.000000000,12.185068,25.865305,13.680237,1.039003e+00,0.000000e+00,1.039003e+00,0.000000e+00, 2.819146622, 0.000000000,11.515706,29.503333,17.9876273,1.039003e+00,0.000000e+00,1.039003e+00,0.000000e+00, 2.819146622, 0.000000000,2343,Nonfocal,2343,"Nonfocal","Nonfocal",0.00,1.00,0.17647059,0.52941176,0.23529412,1,0,1.00
"1403",126,"109",1,42.301218,43.927051, 1.6258325,3.007054e+00,0.000000e+00,3.007054e+00,0.000000e+00, 0.000000000,11.598545885, 8.023858,26.242429,18.218570,3.007054e+00,0.000000e+00,3.007054e+00,0.000000e+00, 0.000000000,11.598545885,25.890591,29.945038, 4.0544478,3.007054e+00,0.000000e+00,3.007054e+00,0.000000e+00, 0.000000000,11.598545885,2366,Focal,2366,"Focal","Focal",1.00,0.00,0.29411765,0.23529412,0.41176471,0,1,1.00
"1404",126,"109",0,14.337112,21.278307, 6.9411954,5.683093e-01,0.000000e+00,5.683093e-01,0.000000e+00, 2.423493809, 0.000000000,12.185068,25.865305,13.680237,5.683093e-01,0.000000e+00,5.683093e-01,0.000000e+00, 2.423493809, 0.000000000,11.515706,29.503333,17.9876273,5.683093e-01,0.000000e+00,5.683093e-01,0.000000e+00, 2.423493809, 0.000000000,2366,Nonfocal,2366,"Nonfocal","Focal",1.00,0.00,0.29411765,0.23529412,0.41176471,1,0,0.00
"1405",126,"112",0,42.301218,43.927051, 1.6258325,9.495207e+00,0.000000e+00,9.495207e+00,0.000000e+00,11.225451385, 0.000000000, 8.023858,26.242429,18.218570,9.495207e+00,0.000000e+00,9.495207e+00,0.000000e+00,11.225451385, 0.000000000,25.890591,29.945038, 4.0544478,9.495207e+00,0.000000e+00,9.495207e+00,0.000000e+00,11.225451385, 0.000000000,2434,Focal,2434,"Focal","Nonfocal",0.00,1.00,0.35294118,0.17647059,0.41176471,0,1,0.00
"1406",126,"112",1,14.337112,21.278307, 6.9411954,0.000000e+00,2.243314e-01,0.000000e+00,2.243314e-01, 3.202580043, 0.000000000,12.185068,25.865305,13.680237,0.000000e+00,2.243314e-01,0.000000e+00,2.243314e-01, 3.202580043, 0.000000000,11.515706,29.503333,17.9876273,0.000000e+00,2.243314e-01,0.000000e+00,2.243314e-01, 3.202580043, 0.000000000,2434,Nonfocal,2434,"Nonfocal","Nonfocal",0.00,1.00,0.35294118,0.17647059,0.41176471,1,0,1.00
"1407",126,"114",0,42.301218,43.927051, 1.6258325,2.750527e+00,0.000000e+00,2.750527e+00,0.000000e+00, 0.000000000, 9.222741410, 8.023858,26.242429,18.218570,2.750527e+00,0.000000e+00,2.750527e+00,0.000000e+00, 0.000000000, 9.222741410,25.890591,29.945038, 4.0544478,2.750527e+00,0.000000e+00,2.750527e+00,0.000000e+00, 0.000000000, 9.222741410,2480,Focal,2480,"Focal","Nonfocal",0.00,1.00,0.06250000,0.37500000,0.50000000,0,1,0.00
"1408",126,"114",1,14.337112,21.278307, 6.9411954,0.000000e+00,7.795840e+00,0.000000e+00,7.795840e+00, 0.000000000, 6.463089544,12.185068,25.865305,13.680237,0.000000e+00,7.795840e+00,0.000000e+00,7.795840e+00, 0.000000000, 6.463089544,11.515706,29.503333,17.9876273,0.000000e+00,7.795840e+00,0.000000e+00,7.795840e+00, 0.000000000, 6.463089544,2480,Nonfocal,2480,"Nonfocal","Nonfocal",0.00,1.00,0.06250000,0.37500000,0.50000000,1,0,1.00
"1409",126,"117",0,42.301218,43.927051, 1.6258325,0.000000e+00,6.018088e-01,0.000000e+00,6.018088e-01, 0.000000000,16.429966850, 8.023858,26.242429,18.218570,0.000000e+00,6.018088e-01,0.000000e+00,6.018088e-01, 0.000000000,16.429966850,25.890591,29.945038, 4.0544478,0.000000e+00,6.018088e-01,0.000000e+00,6.018088e-01, 0.000000000,16.429966850,2537,Focal,2537,"Focal","Nonfocal",0.89,0.11,0.42857143,0.42857143,0.07142857,0,1,0.89
"1410",126,"117",1,14.337112,21.278307, 6.9411954,7.636914e+00,0.000000e+00,7.636914e+00,0.000000e+00, 3.123348310, 0.000000000,12.185068,25.865305,13.680237,7.636914e+00,0.000000e+00,7.636914e+00,0.000000e+00, 3.123348310, 0.000000000,11.515706,29.503333,17.9876273,7.636914e+00,0.000000e+00,7.636914e+00,0.000000e+00, 3.123348310, 0.000000000,2537,Nonfocal,2537,"Nonfocal","Nonfocal",0.89,0.11,0.42857143,0.42857143,0.07142857,1,0,0.11
"1411",126,"121",0,42.301218,43.927051, 1.6258325,1.686755e+01,0.000000e+00,1.686755e+01,0.000000e+00, 0.000000000,12.074765386, 8.023858,26.242429,18.218570,1.686755e+01,0.000000e+00,1.686755e+01,0.000000e+00, 0.000000000,12.074765386,25.890591,29.945038, 4.0544478,1.686755e+01,0.000000e+00,1.686755e+01,0.000000e+00, 0.000000000,12.074765386,2617,Focal,2617,"Focal","Nonfocal",0.00,1.00,0.29411765,0.23529412,0.41176471,0,1,0.00
"1412",126,"121",1,14.337112,21.278307, 6.9411954,0.000000e+00,7.003768e+00,0.000000e+00,7.003768e+00, 0.000000000, 4.902283002,12.185068,25.865305,13.680237,0.000000e+00,7.003768e+00,0.000000e+00,7.003768e+00, 0.000000000, 4.902283002,11.515706,29.503333,17.9876273,0.000000e+00,7.003768e+00,0.000000e+00,7.003768e+00, 0.000000000, 4.902283002,2617,Nonfocal,2617,"Nonfocal","Nonfocal",0.00,1.00,0.29411765,0.23529412,0.41176471,1,0,1.00
"1413",126,"137",0,42.301218,43.927051, 1.6258325,7.645061e+00,0.000000e+00,7.645061e+00,0.000000e+00, 0.000000000, 9.666151354, 8.023858,26.242429,18.218570,7.645061e+00,0.000000e+00,7.645061e+00,0.000000e+00, 0.000000000, 9.666151354,25.890591,29.945038, 4.0544478,7.645061e+00,0.000000e+00,7.645061e+00,0.000000e+00, 0.000000000, 9.666151354,2959,Focal,2959,"Focal","Nonfocal",0.00,1.00,0.31818182,0.22727273,0.40909091,0,1,0.00
"1414",126,"137",1,14.337112,21.278307, 6.9411954,4.451491e+00,0.000000e+00,4.451491e+00,0.000000e+00, 6.908885461, 0.000000000,12.185068,25.865305,13.680237,4.451491e+00,0.000000e+00,4.451491e+00,0.000000e+00, 6.908885461, 0.000000000,11.515706,29.503333,17.9876273,4.451491e+00,0.000000e+00,4.451491e+00,0.000000e+00, 6.908885461, 0.000000000,2959,Nonfocal,2959,"Nonfocal","Nonfocal",0.00,1.00,0.31818182,0.22727273,0.40909091,1,0,1.00
"1415",126,"142",0,42.301218,43.927051, 1.6258325,3.459506e+00,0.000000e+00,3.459506e+00,0.000000e+00, 0.000000000, 5.537489599, 8.023858,26.242429,18.218570,3.459506e+00,0.000000e+00,3.459506e+00,0.000000e+00, 0.000000000, 5.537489599,25.890591,29.945038, 4.0544478,3.459506e+00,0.000000e+00,3.459506e+00,0.000000e+00, 0.000000000, 5.537489599,3072,Focal,3072,"Focal","Nonfocal",0.00,1.00,0.28571429,0.33333333,0.33333333,0,1,0.00
"1416",126,"142",1,14.337112,21.278307, 6.9411954,0.000000e+00,5.185754e+00,0.000000e+00,5.185754e+00, 3.507427123, 0.000000000,12.185068,25.865305,13.680237,0.000000e+00,5.185754e+00,0.000000e+00,5.185754e+00, 3.507427123, 0.000000000,11.515706,29.503333,17.9876273,0.000000e+00,5.185754e+00,0.000000e+00,5.185754e+00, 3.507427123, 0.000000000,3072,Nonfocal,3072,"Nonfocal","Nonfocal",0.00,1.00,0.28571429,0.33333333,0.33333333,1,0,1.00
"1417",126,"144",1,42.301218,43.927051, 1.6258325,1.919308e+01,0.000000e+00,1.919308e+01,0.000000e+00, 0.000000000, 1.171485171, 8.023858,26.242429,18.218570,1.919308e+01,0.000000e+00,1.919308e+01,0.000000e+00, 0.000000000, 1.171485171,25.890591,29.945038, 4.0544478,1.919308e+01,0.000000e+00,1.919308e+01,0.000000e+00, 0.000000000, 1.171485171,3111,Focal,3111,"Focal","Focal",0.11,0.89,0.38888889,0.38888889,0.16666667,0,1,0.11
"1418",126,"144",0,14.337112,21.278307, 6.9411954,1.738380e-02,0.000000e+00,1.738380e-02,0.000000e+00, 9.068282178, 0.000000000,12.185068,25.865305,13.680237,1.738380e-02,0.000000e+00,1.738380e-02,0.000000e+00, 9.068282178, 0.000000000,11.515706,29.503333,17.9876273,1.738380e-02,0.000000e+00,1.738380e-02,0.000000e+00, 9.068282178, 0.000000000,3111,Nonfocal,3111,"Nonfocal","Focal",0.11,0.89,0.38888889,0.38888889,0.16666667,1,0,0.89
"1419",126,"145",0,42.301218,43.927051, 1.6258325,1.558068e+01,0.000000e+00,1.558068e+01,0.000000e+00, 0.000000000,15.125789930, 8.023858,26.242429,18.218570,1.558068e+01,0.000000e+00,1.558068e+01,0.000000e+00, 0.000000000,15.125789930,25.890591,29.945038, 4.0544478,1.558068e+01,0.000000e+00,1.558068e+01,0.000000e+00, 0.000000000,15.125789930,3135,Focal,3135,"Focal","Nonfocal",0.00,1.00,0.05555556,0.33333333,0.55555556,0,1,0.00
"1420",126,"145",1,14.337112,21.278307, 6.9411954,0.000000e+00,1.430656e+01,0.000000e+00,1.430656e+01, 0.000000000,11.145402088,12.185068,25.865305,13.680237,0.000000e+00,1.430656e+01,0.000000e+00,1.430656e+01, 0.000000000,11.145402088,11.515706,29.503333,17.9876273,0.000000e+00,1.430656e+01,0.000000e+00,1.430656e+01, 0.000000000,11.145402088,3135,Nonfocal,3135,"Nonfocal","Nonfocal",0.00,1.00,0.05555556,0.33333333,0.55555556,1,0,1.00
"1421",126,"146",0,42.301218,43.927051, 1.6258325,0.000000e+00,5.281823e+00,0.000000e+00,5.281823e+00, 0.000000000,10.656218218, 8.023858,26.242429,18.218570,0.000000e+00,5.281823e+00,0.000000e+00,5.281823e+00, 0.000000000,10.656218218,25.890591,29.945038, 4.0544478,0.000000e+00,5.281823e+00,0.000000e+00,5.281823e+00, 0.000000000,10.656218218,3152,Focal,3152,"Focal","Nonfocal",0.00,1.00,0.46666667,0.33333333,0.13333333,0,1,0.00
"1422",126,"146",1,14.337112,21.278307, 6.9411954,0.000000e+00,3.679523e+00,0.000000e+00,3.679523e+00, 0.000000000, 3.598464630,12.185068,25.865305,13.680237,0.000000e+00,3.679523e+00,0.000000e+00,3.679523e+00, 0.000000000, 3.598464630,11.515706,29.503333,17.9876273,0.000000e+00,3.679523e+00,0.000000e+00,3.679523e+00, 0.000000000, 3.598464630,3152,Nonfocal,3152,"Nonfocal","Nonfocal",0.00,1.00,0.46666667,0.33333333,0.13333333,1,0,1.00
"1423",126,"29",0,42.301218,43.927051, 1.6258325,2.162429e+01,0.000000e+00,2.162429e+01,0.000000e+00, 0.000000000, 5.312979146, 8.023858,26.242429,18.218570,2.162429e+01,0.000000e+00,2.162429e+01,0.000000e+00, 0.000000000, 5.312979146,25.890591,29.945038, 4.0544478,2.162429e+01,0.000000e+00,2.162429e+01,0.000000e+00, 0.000000000, 5.312979146, 610,Focal, 610,"Focal","Nonfocal",0.00,1.00,0.28571429,0.35714286,0.28571429,0,1,0.00
"1424",126,"29",1,14.337112,21.278307, 6.9411954,0.000000e+00,1.383095e+01,0.000000e+00,1.383095e+01, 0.000000000, 5.080129271,12.185068,25.865305,13.680237,0.000000e+00,1.383095e+01,0.000000e+00,1.383095e+01, 0.000000000, 5.080129271,11.515706,29.503333,17.9876273,0.000000e+00,1.383095e+01,0.000000e+00,1.383095e+01, 0.000000000, 5.080129271, 610,Nonfocal, 610,"Nonfocal","Nonfocal",0.00,1.00,0.28571429,0.35714286,0.28571429,1,0,1.00
"1425",126,"33",0,42.301218,43.927051, 1.6258325,0.000000e+00,5.642474e-01,0.000000e+00,5.642474e-01, 5.586190150, 0.000000000, 8.023858,26.242429,18.218570,0.000000e+00,5.642474e-01,0.000000e+00,5.642474e-01, 5.586190150, 0.000000000,25.890591,29.945038, 4.0544478,0.000000e+00,5.642474e-01,0.000000e+00,5.642474e-01, 5.586190150, 0.000000000, 706,Focal, 706,"Focal","Nonfocal",0.89,0.11,0.47058824,0.17647059,0.29411765,0,1,0.89
"1426",126,"33",1,14.337112,21.278307, 6.9411954,0.000000e+00,1.049343e+00,0.000000e+00,1.049343e+00, 0.368869558, 0.000000000,12.185068,25.865305,13.680237,0.000000e+00,1.049343e+00,0.000000e+00,1.049343e+00, 0.368869558, 0.000000000,11.515706,29.503333,17.9876273,0.000000e+00,1.049343e+00,0.000000e+00,1.049343e+00, 0.368869558, 0.000000000, 706,Nonfocal, 706,"Nonfocal","Nonfocal",0.89,0.11,0.47058824,0.17647059,0.29411765,1,0,0.11
"1427",126,"37",1,42.301218,43.927051, 1.6258325,0.000000e+00,6.892282e+00,0.000000e+00,6.892282e+00,10.706852351, 0.000000000, 8.023858,26.242429,18.218570,0.000000e+00,6.892282e+00,0.000000e+00,6.892282e+00,10.706852351, 0.000000000,25.890591,29.945038, 4.0544478,0.000000e+00,6.892282e+00,0.000000e+00,6.892282e+00,10.706852351, 0.000000000, 782,Focal, 782,"Focal","Focal",0.11,0.89,0.31250000,0.37500000,0.25000000,0,1,0.11
"1428",126,"37",0,14.337112,21.278307, 6.9411954,0.000000e+00,1.788870e+00,0.000000e+00,1.788870e+00, 0.807636897, 0.000000000,12.185068,25.865305,13.680237,0.000000e+00,1.788870e+00,0.000000e+00,1.788870e+00, 0.807636897, 0.000000000,11.515706,29.503333,17.9876273,0.000000e+00,1.788870e+00,0.000000e+00,1.788870e+00, 0.807636897, 0.000000000, 782,Nonfocal, 782,"Nonfocal","Focal",0.11,0.89,0.31250000,0.37500000,0.25000000,1,0,0.89
"1429",126,"41",0,42.301218,43.927051, 1.6258325,3.897428e+00,0.000000e+00,3.897428e+00,0.000000e+00, 0.000000000, 7.826634274, 8.023858,26.242429,18.218570,3.897428e+00,0.000000e+00,3.897428e+00,0.000000e+00, 0.000000000, 7.826634274,25.890591,29.945038, 4.0544478,3.897428e+00,0.000000e+00,3.897428e+00,0.000000e+00, 0.000000000, 7.826634274, 864,Focal, 864,"Focal","Nonfocal",0.00,1.00,0.20833333,0.37500000,0.37500000,0,1,0.00
"1430",126,"41",1,14.337112,21.278307, 6.9411954,0.000000e+00,9.101968e+00,0.000000e+00,9.101968e+00, 0.000000000, 6.643153995,12.185068,25.865305,13.680237,0.000000e+00,9.101968e+00,0.000000e+00,9.101968e+00, 0.000000000, 6.643153995,11.515706,29.503333,17.9876273,0.000000e+00,9.101968e+00,0.000000e+00,9.101968e+00, 0.000000000, 6.643153995, 864,Nonfocal, 864,"Nonfocal","Nonfocal",0.00,1.00,0.20833333,0.37500000,0.37500000,1,0,1.00
"1431",126,"51",0,42.301218,43.927051, 1.6258325,1.065103e+01,0.000000e+00,1.065103e+01,0.000000e+00, 0.000000000, 1.758133846, 8.023858,26.242429,18.218570,1.065103e+01,0.000000e+00,1.065103e+01,0.000000e+00, 0.000000000, 1.758133846,25.890591,29.945038, 4.0544478,1.065103e+01,0.000000e+00,1.065103e+01,0.000000e+00, 0.000000000, 1.758133846,1089,Focal,1089,"Focal","Nonfocal",0.00,1.00,0.26315789,0.31578947,0.36842105,0,1,0.00
